C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_16_387.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_16_387.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_16_387.jpg, 0, 0, 0, 27.28369
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_16_558.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_16_558.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_16_558.jpg, 0, 0.5103126, 0, 27.75211
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_16_736.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_16_736.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_16_736.jpg, 0, 1, 0, 29.33662
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_16_907.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_16_907.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_16_907.jpg, 0, 0.4884601, 0, 29.957
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_17_075.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_17_075.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_17_075.jpg, 0, 0.9951199, 0, 30.18915
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_17_259.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_17_259.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_17_259.jpg, 0, 1, 0, 30.19029
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_17_417.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_17_417.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_17_417.jpg, 0, 0.5232832, 0, 30.06913
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_17_573.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_17_573.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_17_573.jpg, -0.4675728, 0.05571046, 0, 29.34634
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_17_742.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_17_742.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_17_742.jpg, 0, 0, 0, 28.85216
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_17_900.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_17_900.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_17_900.jpg, 0, 0, 0, 28.38836
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_18_064.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_18_064.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_18_064.jpg, 0, 0, 0, 27.93361
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_18_233.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_18_233.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_18_233.jpg, 0, 0, 0, 27.43076
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_18_386.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_18_386.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_18_386.jpg, 0, 0.4673775, 0, 27.82023
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_18_520.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_18_520.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_18_520.jpg, 0, 0.0642567, 0, 27.64228
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_18_668.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_18_668.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_18_668.jpg, 0, 0.5038368, 0, 28.1042
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_18_829.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_18_829.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_18_829.jpg, 0, 0.9893973, 0, 29.4797
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_18_980.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_18_980.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_18_980.jpg, 0, 0.5353713, 0, 30.04993
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_19_113.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_19_113.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_19_113.jpg, 0, 0.1368507, 0, 29.81282
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_19_305.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_19_305.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_19_305.jpg, 0, 0.7076973, 0, 30.11592
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_19_470.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_19_470.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_19_470.jpg, 0, 1, 0, 30.19014
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_19_608.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_19_608.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_19_608.jpg, 0, 0.5842117, 0, 30.08547
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_19_746.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_19_746.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_19_746.jpg, 0, 0.9964852, 0, 30.18927
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_19_895.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_19_895.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_19_895.jpg, 0, 0.5516008, 0, 30.07779
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_20_061.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_20_061.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_20_061.jpg, 0, 0.05509062, 0, 29.64292
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_20_202.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_20_202.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_20_202.jpg, 0, 0, 0, 29.23819
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_20_350.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_20_350.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_20_350.jpg, 0, 0, 0, 28.7709
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_20_522.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_20_522.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_20_522.jpg, -0.5126898, 0, 0, 27.90768
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_20_673.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_20_673.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_20_673.jpg, -0.05907361, 0, 0, 27.44759
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_20_825.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_20_825.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_20_825.jpg, 0, 0, 0, 27.00187
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_20_975.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_20_975.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_20_975.jpg, 0, 0, 0, 26.62121
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_21_141.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_21_141.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_21_141.jpg, 0, 0, 0, 26.19359
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_21_288.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_21_288.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_21_288.jpg, 0, 0, 0, 25.77276
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_21_440.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_21_440.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_21_440.jpg, 0, 0.4586988, 0, 26.11139
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_21_618.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_21_618.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_21_618.jpg, 0, 0, 0, 25.71717
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_21_752.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_21_752.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_21_752.jpg, 0, 0.4083111, 0, 25.97771
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_21_879.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_21_879.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_21_879.jpg, 0, 0.02750884, 0, 25.76388
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_22_018.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_22_018.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_22_018.jpg, 0, 0.4446796, 0, 26.09084
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_22_166.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_22_166.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_22_166.jpg, 0, 0.887934, 0, 27.32213
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_22_296.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_22_296.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_22_296.jpg, 0, 0.4950309, 0, 27.7723
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_22_420.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_22_420.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_22_420.jpg, 0, 0.1225176, 0, 27.67856
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_22_545.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_22_545.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_22_545.jpg, 0, 0.4951032, 0, 28.06923
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_22_693.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_22_693.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_22_693.jpg, 0, 0.0498921, 0, 27.83635
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_22_901.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_22_901.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_22_901.jpg, 0, 0, 0, 27.28966
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_23_019.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_23_019.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_23_019.jpg, 0, 0, 0, 26.96231
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_23_147.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_23_147.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_23_147.jpg, 0, 0, 0, 26.58655
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_23_292.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_23_292.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_23_292.jpg, 0, 0, 0, 26.21641
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_23_425.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_23_425.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_23_425.jpg, -0.3984933, 0, 0, 25.62831
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_23_562.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_23_562.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_23_562.jpg, 0, 0, 0, 25.2963
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_23_708.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_23_708.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_23_708.jpg, 0, 0, 0, 24.88934
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_23_867.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_23_867.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_23_867.jpg, 0, 0, 0, 24.49066
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_003.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_003.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_003.jpg, 0, 0, 0, 24.19589
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_135.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_135.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_135.jpg, 0, 0, 0, 23.85657
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_258.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_258.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_258.jpg, -0.3728487, 0, 0, 23.40009
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_393.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_393.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_393.jpg, 0, 0, 0, 23.05476
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_514.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_514.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_514.jpg, -0.3655575, 0, 0, 22.65329
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_644.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_644.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_644.jpg, 0, 0, 0, 22.3157
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_784.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_784.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_784.jpg, 0, 0, 0, 21.99886
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_24_914.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_24_914.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_24_914.jpg, 0, 0, 0, 21.73433
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_047.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_047.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_047.jpg, -0.3995703, 0, 0, 21.24664
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_179.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_179.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_179.jpg, -0.001246467, 0, 0, 20.96098
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_292.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_292.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_292.jpg, 0, 0, 0, 20.70655
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_433.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_433.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_433.jpg, -0.4218441, 0, 0, 20.22351
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_561.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_561.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_561.jpg, -0.03637891, 0, 0, 19.95933
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_689.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_689.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_689.jpg, 0, 0, 0, 19.67697
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_830.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_830.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_830.jpg, 0, 0, 0, 19.37723
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_25_959.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_25_959.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_25_959.jpg, -0.3917928, 0, 0, 18.91622
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_088.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_088.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_088.jpg, -0.009119123, 0, 0, 18.81416
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_191.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_191.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_191.jpg, 0, 0, 0, 18.33903
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_302.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_302.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_302.jpg, 0, 0, 0, 18.52991
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_405.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_405.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_405.jpg, 0, 0.3048801, 0, 18.68321
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_515.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_515.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_515.jpg, 0, 0, 0, 18.1151
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_642.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_642.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_642.jpg, 0, 0, 0, 17.86307
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_782.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_782.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_782.jpg, 0, 0.417792, 0, 18.70643
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_26_909.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_26_909.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_26_909.jpg, 0, 0.7993014, 0, 19.52362
C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\center_2024_12_29_21_57_27_037.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\left_2024_12_29_21_57_27_037.jpg, C:\Users\kumra\Downloads\car_self_driving\simulator-windows-32\IMG\right_2024_12_29_21_57_27_037.jpg, 0, 0.4158435, 0, 19.87072
